source_npi,target_npi,sharedpats,community_id
3837204568,6168250123,2,30
3895932712,2918675273,4,30
3895932712,2989467602,3,30
3895932712,3360484816,3,30
3895932712,3552796390,2,
3895932712,3896414439,2,30
3895932712,4706802724,4,30
3895932712,5116491455,2,30
3895932712,5872770182,6,30
3895932712,5999204169,2,30
3895932712,6168250123,2,30
3895932712,6271220704,2,30
3895932712,7481398045,3,
3895932712,8155444621,2,30
3895932712,9900572834,2,
5218143838,2918675273,4,30
5218143838,2989467602,4,30
5218143838,3360484816,3,30
5218143838,3896414439,2,30
5218143838,4706802724,4,30
5218143838,5872770182,4,30
5218143838,6168250123,3,30
5218143838,7481398045,3,
5309784363,2918675273,2,30
5309784363,3360484816,2,30
5309784363,3896414439,2,30
5309784363,5872770182,2,30
5999204169,0385378562,2,30
5999204169,2918675273,3,30
5999204169,2989467602,3,30
5999204169,3360484816,3,30
5999204169,3552796390,2,
5999204169,3895932712,2,30
5999204169,3896414439,2,30
5999204169,4706802724,3,30
5999204169,5218143838,2,30
5999204169,5872770182,4,30
5999204169,6168250123,3,30
6363713315,5872770182,2,30
6973666710,2918675273,2,30
6973666710,2989467602,2,30
6973666710,3360484816,2,30
6973666710,3895932712,2,30
6973666710,4706802724,2,30
6973666710,5872770182,2,30
8155444621,0385378562,2,30
8155444621,2918675273,3,30
8155444621,2989467602,2,30
8155444621,3360484816,2,30
8155444621,3552796390,4,
8155444621,3895932712,2,30
8155444621,4142990030,2,
8155444621,4482363487,2,
8155444621,4706802724,4,30
8155444621,5218143838,2,30
8155444621,5872770182,4,30
8155444621,5999204169,2,30
8155444621,6027867186,2,
8155444621,6973666710,2,30
8155444621,7732020722,2,30
8155444621,9900572834,2,
8986048515,2918675273,2,30
8986048515,3552796390,2,
8986048515,5872770182,2,30
8986048515,5999204169,2,30
8986048515,6027867186,2,
8986048515,6168250123,2,30
2919262272,0941734431,2,
2919262272,7372391292,2,64
2919262272,8043050839,2,64
2919808664,9585274527,2,86
2919808664,9979265126,2,86
2921507867,2866295111,2,
2921507867,3552796390,2,
2921507867,6452064605,2,22
2921507867,7481398045,2,22
2941365751,0685838354,2,32
2942789734,9236748003,2,29
7652325340,1973668724,2,
7652325340,2827371504,2,69
7652325340,5959271996,2,69
7652325340,6758977974,2,69
2949748110,0126380795,2,235
2955286653,7842945883,2,49
7842945883,7007445165,2,49
7842945883,9387254202,2,
2963419753,1531217723,2,44
2963419753,1784573273,4,44
2963419753,3806728350,2,44
2963419753,7580364079,3,44
2963419753,8636627517,3,44
2966299589,0895915297,2,236
2966961191,8953234384,2,74
2970546094,1816946469,2,
2970546094,4067588362,2,102
2970546094,4906894380,2,102
2970546094,5881008243,2,102
2970546094,6232650143,2,102
2970546094,7132269719,2,
2970546094,8593270544,2,102
2970546094,9064117943,2,102
4067588362,1816946469,2,
4067588362,5881008243,2,102
4067588362,6232650143,2,102
4067588362,8593270544,2,102
4067588362,9064117943,2,102
4906894380,0616649096,2,102
4906894380,1816946469,2,
4906894380,1946557347,2,102
4906894380,1971982281,2,102
4906894380,2743495792,2,102
4906894380,4067588362,2,102
4906894380,4160187074,2,102
4906894380,5881008243,3,102
4906894380,6232650143,2,102
4906894380,6330801833,2,102
4906894380,6502930399,2,
4906894380,6954642104,2,102
4906894380,7341136921,2,102
4906894380,8593270544,2,102
4906894380,8852719337,2,102
4906894380,9064117943,3,102
6232650143,5881008243,2,102
6232650143,9064117943,2,102
8593270544,1816946469,2,
8593270544,5881008243,2,102
8593270544,6232650143,2,102
8593270544,9064117943,2,102
2972546240,8058545252,2,237
2978780117,9392838910,2,150
9392838910,4013766261,2,150
2979682755,4130710225,2,162
2981062677,1052105939,2,
2981062677,2202645844,2,60
2981062677,6502930399,2,
2981062677,8549478253,2,60
2981062677,9883675905,2,60
2981507574,4450452730,2,238
2982803868,3703329709,2,24
2982803868,3874993186,2,24
2982803868,4361985593,2,24
2982803868,8319869301,2,24
2982803868,8711882335,2,24
3703329709,8319869301,2,24
3874993186,3561427916,2,24
3874993186,3703329709,2,24
3874993186,4361985593,2,24
3874993186,8319869301,2,24
3874993186,8711882335,2,24
2987028799,1422634251,2,7
2988359482,3882277949,2,239
2989185984,0888901330,2,
2989185984,1675753794,2,190
2989185984,3274210469,2,190
2989185984,4097658737,2,190
2989185984,8433341685,2,190
3274210469,0888901330,2,
3274210469,3278574712,2,190
3274210469,4097658737,2,190
3274210469,8433341685,2,190
3003808452,4468897019,2,20
3007645371,6955475791,2,89
3008478886,0650775195,2,4
3008478886,5040521237,2,4
3008478886,6489443511,2,4
3008478886,6958222965,2,4
3008478886,7890830224,2,4
3008478886,9087191195,2,4
3008478886,9182242750,2,4
3008478886,9492616168,2,4
3010513127,3484493616,2,4
3011211693,2715160578,2,71
3011211693,2835367565,2,71
3011211693,4355628967,2,71
3011211693,4450832998,2,71
3011211693,6933915999,2,71
3014019091,5160624084,2,240
3019159074,1645186348,2,151
3019159074,7489264405,2,151
3019159074,9950681626,2,151
3026238420,0620723623,2,32
3026238420,6207630138,2,32
3028137447,5040521237,2,4
9585743964,0888901330,2,
9585743964,3029172640,2,15
9585743964,6294883478,2,15
3036545726,3552796390,2,23
3037807486,3475652501,2,22
3039096050,4927065966,2,241
3040361969,9116736430,2,63
9116736430,2181317304,2,
3048407031,7315099801,2,242
3048407031,7671813032,2,242
7671813032,7315099801,2,242
3049180369,2202145430,2,29
3056604062,2715160578,2,71
3056604062,4315939137,2,71
3056604062,7798181179,2,71
3056604062,9882462801,2,71
3058767944,6963090997,2,27
3067491172,0561476965,2,54
3067491172,4179067441,2,54
3067491172,6489858103,2,54
3067491172,9202884560,2,54
3068037635,5935623955,2,191
3068707084,0038180756,2,19
3072492449,3552796390,3,23
3073087857,1973668724,2,35
3079313004,7132269719,2,7
3089682820,8842116425,2,174
3089682820,9491438590,2,174
3094644892,9768945350,2,243
3099103278,1586461282,3,89
3099103278,3709260297,2,89
3104349227,0888901330,2,72
5763610408,1344306381,2,107
7990239508,6471617401,2,107
3118032758,6804338533,3,82
3119158271,1586461282,4,89
3119158271,1842188533,2,89
3119158271,3052935797,2,89
3119158271,4668465887,3,89
3119679756,0552129438,2,32
3119679756,1779303300,2,32
3119679756,2921618485,2,
3119679756,3812065498,2,32
3119679756,4971692368,2,32
3119679756,6207630138,2,32
3119679756,9923617373,2,32
3812065498,0552129438,2,32
3812065498,1779303300,2,32
3812065498,3346519048,2,
3812065498,6207630138,2,32
3812065498,6636999475,2,32
3812065498,9923617373,2,32
4971692368,0552129438,2,32
4971692368,1779303300,2,32
4971692368,6207630138,2,32
9923617373,0552129438,2,32
9923617373,6207630138,2,32
3127844773,6317101696,2,73
3127844773,7031524724,2,73
7031524724,6317101696,2,73
4726469337,0823872220,2,
4726469337,1246222985,2,
4726469337,4085672518,2,26
4726469337,8311687785,2,
4726469337,9882462801,2,
6641975350,1246222985,2,
6641975350,2199634836,2,73
8130332914,6743157602,2,
8503105956,2794077486,2,71
8503105956,3261478600,2,71
8503105956,3823649577,2,71
8503105956,3992532223,2,71
8503105956,5563232524,2,71
8503105956,8732740365,2,71
8503105956,9882462801,2,71
3131952636,0995395696,2,2
3131952636,3939643075,2,2
3132006131,5038386362,2,62
3135847865,5106929808,2,46
3143561861,5554267915,2,16
3144646158,2188113426,2,20
3153731698,2820592291,2,7
3153731698,7132269719,2,7
3155056812,4228885227,2,244
3164474793,9471526624,2,72
9471526624,0888901330,2,72
3168765946,7132269719,2,7
3173767804,4990498807,2,245
3173767804,9025728999,3,245
4990498807,7777306417,2,245
9025728999,4990498807,2,245
3174336549,3062488396,2,44
3176682281,0113457716,2,103
3176682281,2121795417,2,103
3176682281,7576229310,2,103
4142990030,0707278135,2,84
4142990030,1308731628,2,
4142990030,3177196045,5,84
4142990030,3204358873,5,84
4142990030,3552796390,4,
4142990030,3955837695,2,84
4142990030,4482363487,5,84
4142990030,4594453407,2,84
4142990030,6462076849,2,84
4142990030,6524083272,2,84
4142990030,6938614079,4,84
4142990030,7481398045,3,
4142990030,7679427548,2,84
4142990030,9106514169,2,84
4142990030,9900572834,2,
5571445215,3177196045,2,84
7328396801,3177196045,2,84
7328396801,3204358873,2,84
7328396801,4142990030,2,84
7328396801,4482363487,2,84
7328396801,6938614079,2,84
8926674992,3177196045,4,84
8926674992,3204358873,2,84
8926674992,4142990030,2,84
8926674992,4482363487,2,84
8926674992,6938614079,3,84
8926674992,7328396801,2,84
3185550753,4085672518,2,26
4741298153,6585316279,2,
4741298153,7423413939,2,126
3197222903,8155721285,2,246
3197656010,1590047172,2,159
3198482936,1302136370,2,50
3198482936,8197797596,2,50
3198482936,9384820819,2,50
8197797596,0152053847,3,50
8197797596,0797508732,2,50
8197797596,0857081968,2,50
8197797596,1216443410,2,50
8197797596,1302136370,2,50
8197797596,1795391609,2,50
8197797596,3263393241,2,50
8197797596,4494736550,2,50
8197797596,5489812556,2,50
8197797596,8013017860,2,50
8197797596,9384820819,4,50
8197797596,9960620589,2,50
3200057797,9596766204,2,247
3204606475,3295479888,2,248
3295479888,1133349422,2,248
3295479888,1246124702,2,248
3295479888,3204606475,2,248
3295479888,3648259134,2,248
3295479888,5036844930,2,248
3295479888,6187302761,2,248
3295479888,6338529412,2,248
3295479888,7296983970,2,248
3295479888,8259857994,3,248
3295479888,9003657218,2,248
3206594089,8017176486,2,25
3206594089,8289313170,2,25
8017176486,6308563261,2,25
8017176486,6389468259,2,25
3212638070,3610008058,2,249
3212658797,4468897019,2,20
4842173436,0221840958,2,34
4842173436,3523140868,2,34
4842173436,4500691180,2,34
4842173436,5022503754,2,34
4842173436,7528373029,2,34
4842173436,8621145150,2,34
3223938496,8540808464,2,200
3236465399,0138445380,2,9
3236465399,1066441024,2,9
3238349307,6743157602,2,26
3240927827,1033456526,2,2
3241631818,8734413910,2,250
3257178549,0690879673,2,103
3257178549,1052105939,2,
3257178549,2639271506,2,103
3257178549,9652507933,2,103
3257468474,4332659805,2,14
5288515945,0966564012,2,
5288515945,1246222985,2,71
5288515945,1935669725,2,71
5288515945,2440921516,2,71
5288515945,2715160578,2,71
5288515945,2794077486,3,71
5288515945,2835367565,2,71
5288515945,3128396404,3,
5288515945,3261478600,2,71
5288515945,4450832998,2,71
5288515945,4551269768,2,71
5288515945,5283486435,2,
5288515945,5389434022,2,71
5288515945,6743157602,3,
5288515945,6933915999,2,71
5288515945,8090450855,2,71
3264678001,2534553638,2,81
4123724626,7250632707,2,27
4123724626,8102738022,3,27
4365779964,0888901330,2,
7004255106,6091579592,2,60
8076021218,0888901330,2,
8076021218,1816946469,2,
8076021218,2202645844,2,60
3272100874,0155266877,2,7
3272100874,0811155783,2,7
3272100874,3559353968,4,7
3272100874,3840762080,2,7
3272100874,6496338213,2,7
3272100874,7132269719,2,7
6496338213,3559353968,2,7
6496338213,3840762080,2,7
6496338213,4383916461,2,7
6496338213,9826349550,2,7
3279610832,0244023800,2,81
3279610832,3517371403,2,81
3279610832,4334876935,2,81
3279610832,5494871486,2,81
3285452776,4332659805,4,14
9785950295,0737457285,2,113
9785950295,6358886848,2,113
3291318818,2046416230,2,15
3291318818,4602623761,2,15
3291318818,5527655168,2,15
3291318818,7535332565,2,15
3291318818,8314527239,2,15
3291318818,9979265126,3,
7535332565,2046416230,2,15
7535332565,5527655168,2,15
5036844930,3295479888,4,248
5036844930,6068854893,2,248
5036844930,6338529412,4,248
5036844930,7061342208,3,248
5036844930,8259857994,3,248
5036844930,9003657218,2,248
6187302761,3295479888,3,248
6187302761,5036844930,2,248
6187302761,6338529412,2,248
6338529412,1133349422,2,248
6338529412,3295479888,3,248
6338529412,6068854893,2,248
8259857994,3295479888,2,248
8259857994,5036844930,2,248
8259857994,6068854893,2,248
8259857994,6187302761,2,248
8259857994,6338529412,2,248
9003657218,3295479888,2,248
9003657218,8259857994,2,248
9003657218,8581153055,2,248
3296099018,2866295111,2,66
3303423949,2639271506,2,103
3305209918,8247389252,2,89
3306426230,6955475791,2,89
3307792890,1816946469,2,
3307792890,4519611003,2,70
3308073432,1226946782,2,71
3308073432,5389434022,2,71
3309263230,5472303989,2,110
5472303989,0857607429,2,110
5472303989,0888901330,2,
5472303989,3309263230,2,110
5472303989,5261502394,2,110
3309465234,4861372674,2,199
3312263690,0870578550,2,54
3312263690,4325238910,2,54
3312263690,6056435488,2,54
3314277596,1848534533,2,54
3316081410,0652228068,2,133
3316279763,6955475791,2,89
3319111011,7880475743,2,177
3319126224,4085672518,2,26
3319126224,4450832998,2,
3319126224,6743157602,2,26
3319126224,7961400834,2,
3320391035,0167155527,2,53
3320391035,2866067557,2,53
3320391035,6640005002,2,53
3320724686,3447572134,2,26
3447572134,3320724686,2,26
3447572134,4584554207,2,26
3447572134,6743157602,2,26
3447572134,7198993198,2,26
3324394735,3951145086,2,117
3324856494,1070439332,2,75
3324856494,1655084766,2,75
3324856494,3600029816,2,75
3324856494,4619401607,2,75
3324856494,5734403746,2,75
3324856494,6229290839,2,75
3324856494,7058697667,2,
3324856494,7961400834,2,
3324856494,8954097087,2,75
3331119419,0941734431,2,
3331119419,5202363489,2,68
3336881228,2052541087,2,8
3336881228,2482194734,2,8
3979808974,2690462085,2,107
3577967660,0490944595,2,123
3577967660,6684828519,2,123
3577967660,7656059673,2,123
6114689626,2355546268,2,68
6114689626,4263147811,2,68
6114689626,7410193484,2,68
3350732887,9979265126,2,86
3353208058,3806728350,2,44
3354613023,2503159927,2,78
3355093972,8381468973,2,128
3355093972,8411898039,2,
3356910126,0035315533,2,9
3356910126,1286612759,2,9
3356910126,4555982400,2,9
4555982400,0035315533,2,9
3358820678,2890864733,2,
3358820678,6502930399,2,5
3358820678,9979265126,2,
3358924264,3552796390,2,
6271220704,5872770182,2,30
8026874888,4706802724,2,30
8026874888,5872770182,2,30
8197487554,2918675273,2,30
8197487554,3552796390,2,
3363029301,8754815313,2,102
3367937511,2030230640,2,102
3367937511,7341136921,2,102
3367937511,7992245316,2,102
3372756984,4468897019,2,20
3372756984,7790633378,2,
3375400418,2503159927,2,78
3375466612,1052105939,2,
3375466612,6684828519,2,123
3380274383,1586461282,2,89
3380274383,6955475791,2,89
3385611499,1620386541,2,75
3385611499,4968612154,2,75
3385611499,5032855400,2,
3385611499,5461781548,2,75
3385611499,5734403746,2,75
3387617782,0726747522,2,126
3387617782,3930862450,2,126
3387617782,4809975491,2,126
3387617782,6131692289,2,126
3387617782,6585316279,2,
3387884527,8411898039,2,78
3395028646,3517371403,2,81
3397661239,1117051864,2,
3397661239,1863223403,2,199
3397661239,5241389742,2,199
3397661239,6919917476,2,199
3397661239,8856870740,2,199
3397661239,8875937526,2,199
6919917476,5241389742,2,199
8856870740,1863223403,2,199
3398667058,6719666172,2,93
3406474298,0221840958,2,34
3406474298,1973668724,2,
3406474298,8538219988,2,34
3408029039,3646234494,2,94
3408029039,6585316279,2,
3408029039,8207899456,2,
3410489472,4068418389,3,251
4068418389,3410489472,3,251
3413094726,0941734431,2,
3413094726,1052105939,2,
3413094726,2600683697,2,21
3413094726,2741968419,2,21
3413094726,2866295111,2,
3413094726,5554267915,2,
3413094726,7058697667,3,21
3413094726,7525174434,2,21
3424465634,2392624850,2,180
3437084254,6095968198,2,228
3437084254,7474482169,2,228
3443318034,3464295046,2,100
3444959201,8261246181,2,252
4584554207,3320724686,2,26
3449696546,9701639999,2,107
3449893497,0385378562,2,30
3450047496,8709958036,2,36
5199139171,4091567305,2,41
5199139171,8399822608,2,41
5199139171,9016360690,3,41
5199139171,9331859917,2,41
9024077522,0234128949,2,41
9024077522,5546775825,2,
9024077522,8399822608,3,41
9024077522,9943567290,3,41
3450284997,2827371504,2,69
3455806497,9979265126,2,86
3457557155,7692084543,2,56
7692084543,0257089483,2,56
7692084543,1038316023,2,56
7692084543,1130013736,2,56
7692084543,1608990264,2,56
7692084543,1683887425,2,56
7692084543,2391011311,2,56
7692084543,2753124625,3,56
7692084543,3610584323,2,56
7692084543,3685134837,2,56
7692084543,3709326476,2,56
7692084543,4606694832,2,56
7692084543,4611718857,2,56
7692084543,5503504460,2,56
7692084543,6548644246,2,56
7692084543,6743157602,3,
7692084543,7220340891,2,56
7692084543,9057218804,2,56
7692084543,9617068408,2,56
3462081739,2503159927,2,78
3462081739,3947472835,2,78
6272395530,3464295046,2,100
6272395530,5944257288,2,100
3465393215,3991969709,2,253
3466275233,5554267915,2,
3466901822,1916683578,2,24
3828865068,2824048233,2,22
3828865068,3475652501,2,22
3828865068,5111491524,2,22
3828865068,9333093137,2,22
3476384418,0179834911,2,55
3476384418,2843615651,2,55
3476384418,5005205657,3,55
3476384418,8437715502,2,
3485271904,0329275839,2,74
3485271904,0410209722,2,74
3485271904,3072829550,2,74
3485271904,5057304597,2,74
3485271904,7055222232,2,74
3485271904,8493485077,2,74
3485271904,8710090894,2,74
3485271904,8953234384,2,74
3485271904,9524464210,2,74
3485271904,9822297118,2,74
3488005257,0888901330,2,72
3490556862,3552796390,2,23
3496165775,9883675905,2,60
3496971309,0409399578,2,83
3496971309,0869990685,2,83
5622074457,2503159927,2,78
5622074457,7064224633,2,78
5622074457,8411898039,2,78
7064224633,2503159927,3,78
7064224633,7961400834,2,
7064224633,8411898039,3,78
3501728542,0631421865,2,254
3504787489,1300584795,2,60
3504787489,3265059745,2,60
3504787489,4613625153,2,60
3504787489,9328043986,2,60
3505974506,0650008768,2,2
3505974506,3939643075,2,2
3505974506,6928984171,2,2
3508612943,1381846290,2,124
3508612943,1917967709,3,124
3508612943,2784162356,2,124
3508612943,5403752548,2,124
3508612943,7262114298,3,124
3508612943,7759812724,2,
3508612943,8275305758,2,124
3508612943,8437715502,2,
3508612943,9733382630,3,124
8275305758,0888901330,2,
8275305758,1782222554,2,
8275305758,2503159927,2,
8275305758,5916845596,2,
8275305758,6548900337,2,124
8275305758,9733382630,2,124
3512302908,4332659805,2,14
3516114355,0915090032,2,150
3516114355,2978780117,2,150
3516114355,4013766261,3,150
4013766261,0915090032,2,150
4013766261,3516114355,2,150
4192719922,4334876935,2,81
4825323645,3517371403,2,81
4860212414,3517371403,2,81
4860212414,3856943479,2,81
4860212414,5737116190,2,81
4860212414,8933392198,2,81
4860212414,9021660619,2,81
4860212414,9247708548,2,81
6795548632,3614703609,2,81
7527775488,9021660619,2,81
7527775488,9247708548,2,81
8212034081,0188398338,2,58
8212034081,0610030922,2,58
8212034081,6530286914,2,58
8212034081,9090508976,2,58
9929449203,9021660619,2,81
